dataset_name	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013	KarlssonFH_2013
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_catus	0.09551	0.34451	0.51136	0.34874	0.68206	0.45273	0.50304	0.53529	0.52355	0.41993	0.57484	0.3657	0.45943	0.20318	0.56318	0.53895	0.42596	0.28869	0.46284	1.82127	1.11612	0.07615	0.56737	0.0	0.40855	0.31471	0.69839	0.0	0.04298	0.0	1.00984	0.84468	0.0	2.08769	0.5946	0.0	0.67473	0.88293	0.58698	2.40846	0.0	0.48146	0.42783	0.19991	0.07417	0.28556	0.0	0.15906	1.10051	0.45999	0.4432	0.3582	0.79102	0.27612	0.44942	1.25025	0.09438	0.78638	2.36908	0.43641	0.84569	0.31541	0.04919	0.17353	1.10461	0.46923	1.30387	0.22867	0.56433	1.27284	0.2213	0.0	0.22389	0.12073	0.0	1.11487	0.0574	1.01497	0.77351	1.0431	0.55573	0.12228	0.03553	0.31265	0.72657	0.03894	0.19723	0.41623	0.30909	0.31929	0.269	0.40082	0.39782	0.244	0.27771	0.78124
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_comes	0.25851	1.12654	0.52714	0.91935	1.85997	2.25676	0.05305	0.98702	1.66845	1.39823	0.51211	1.6151	0.71847	0.67243	1.28981	1.12941	0.0	0.4075	2.11396	0.20948	0.96699	1.17401	2.56126	2.5129	0.25919	1.23687	1.42268	2.27076	2.76334	2.04426	1.68467	1.88108	1.39254	4.14568	0.14472	0.0	1.53302	1.3981	1.34841	3.90032	0.37228	0.0	2.16175	0.20046	0.0	0.50128	0.19048	0.44821	0.95546	0.24955	0.76334	0.96975	1.08549	1.39258	0.35163	0.80197	1.20194	0.95098	1.62752	1.2901	0.0	3.06274	2.29231	0.5161	3.17175	1.35313	3.2486	0.38143	2.50312	0.36877	1.07473	0.0	1.88963	0.5728	1.48211	0.23487	0.19599	1.09026	1.29004	1.02787	6.51355	1.89453	1.65178	0.31859	3.23841	0.40684	1.34613	1.12366	1.06013	1.27916	1.06347	1.07303	1.89671	1.67237	1.37503	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_eutactus	4.785	1.95868	0.0	3.51822	0.21809	0.0	5.54159	0.0	14.75253	0.0	0.0	2.7227	0.00232	0.0	0.85631	5.82656	0.0	0.0	0.0	0.09128	0.0	0.0	0.0	0.0	0.0	0.39894	3.18268	0.0	0.29091	0.0	4.84974	2.45932	0.0	4.81229	0.00565	33.40564	0.29698	0.0	1.69881	0.0	0.0	0.0	8.24026	0.0	0.0	0.00108	0.0	11.29118	0.0	1.66132	0.5078	0.0	0.0	0.0	0.02664	0.42924	0.0	0.0	5.48523	0.0	0.0	0.0	4.97495	0.00055	0.0	0.0	0.0	0.0	10.89435	0.0	2.48861	0.06004	0.0	6.26603	0.0	0.0	8.60411	0.0	0.0	0.06467	0.0	4.83872	0.01187	8.39828	0.0	0.0	0.0	0.0	0.36012	0.0	1.34294	0.0	1.24224	7.72374	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_formicigenerans	0.91265	0.51994	0.19539	0.61348	0.26919	0.45295	0.63635	0.2364	0.93102	0.41442	0.65719	0.33351	0.14769	0.26672	1.65223	0.26683	1.31239	0.29058	0.55983	1.25579	1.40715	0.25082	1.25509	0.79294	0.51556	0.60846	0.65439	0.60247	0.20168	0.64497	0.52379	0.63471	1.17516	0.24008	0.20123	0.24504	0.12603	0.8102	0.41308	1.02311	0.33053	1.6424	0.31656	1.80034	1.14339	0.22775	1.23425	1.10546	1.17213	0.67859	0.25989	0.47149	0.60521	0.35177	0.29853	1.36458	0.53743	0.86351	1.12639	0.49966	0.8225	1.29069	0.72204	0.2187	0.87899	1.43176	1.0402	0.92684	0.78482	1.42329	0.7627	0.54415	0.92436	0.09405	1.39463	1.3567	0.29123	0.84028	0.90806	0.50823	0.99767	0.84957	0.61612	0.24831	0.47724	0.5112	0.48038	0.30538	0.26249	0.30232	0.15628	0.21418	0.41975	0.33891	0.79208	2.3789
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_longicatena	2.65904	3.06644	0.53503	2.37893	1.9542	1.45301	0.79531	1.40274	2.50329	0.98606	1.08462	0.71179	0.51585	0.40782	0.7749	1.75576	0.0	1.80665	2.0276	0.01196	0.0	2.67948	3.73123	1.60065	0.775	1.67452	2.24067	3.42637	0.99908	0.41083	3.20747	4.48789	2.0378	6.25365	0.04762	0.59373	1.25595	7.65	1.37516	2.00639	3.2057	2.63122	1.56115	1.84475	0.0	0.07037	0.27384	1.60724	1.25081	0.36206	2.62711	0.54258	2.69581	0.96101	1.80558	1.14139	1.6321	3.46484	8.10362	3.29747	2.48133	2.71139	3.28275	1.09482	2.71333	4.10692	2.71531	0.75409	2.56935	4.86071	0.75926	0.0	2.26732	0.71853	0.0	2.59716	0.33349	2.96283	2.54318	1.61918	2.41192	5.51498	0.0	0.40661	2.66699	1.37559	1.09578	1.61827	1.51484	0.80259	0.5854	1.5368	1.48356	1.00648	3.14903	4.66682
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_sp_CAG_317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18608	0.0	0.0	0.0006	0.00414	0.0	0.13207	0.0	0.0	2.62238	0.0	0.0	0.0	0.0	0.53827	0.0	0.00209	1.74334	0.0181	0.0026	0.0	0.62124	0.10297	0.0	0.0198	0.3944	0.0	0.0	0.0	0.0	0.0	0.21478	0.0	0.08	0.45849	0.58125	0.26607	0.0	0.0	0.47069	0.0	0.00428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25287	0.0	1.02514	0.0	0.0	1.50399	0.0	0.0	0.03916	0.0	0.0	0.0	0.0	0.07922	0.0	0.49813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella.s__Eisenbergiella_massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00331	0.0	0.22451	0.0	0.0	0.0	0.0	0.08864	0.0	0.0	0.0	0.21522	0.0553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01657	0.0	0.0	0.0	0.0	0.0106	0.36277	0.00155	0.01318	0.0	0.0	0.59358	0.49167	0.05965	0.00041	0.0	0.0	0.01149	0.0	0.0	0.0	0.0	0.0	0.0	0.03582	0.0	0.0	0.0	0.0	0.0	0.15867	0.00222	0.0	0.0	0.00791	0.0	0.0	0.00581	0.0	0.1692	0.0	0.0	0.0	0.0	0.0	0.04532	0.0	0.17742	0.0	0.00053	0.0	0.0	0.0	0.0	0.0	0.0	0.0008	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella.s__Eisenbergiella_tayi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01233	0.0	0.01429	0.0	0.20583	0.0	0.05296	0.03066	0.0	0.06106	0.0	0.02175	0.09531	0.0	1.2144	0.0	0.0	0.06912	0.01139	0.02757	0.0	0.08228	0.0	0.0	0.03318	0.0	0.01322	0.0	0.0	0.03933	0.03017	0.00073	0.03485	0.08015	0.0086	0.0	0.36063	0.01809	0.94141	0.01805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00502	0.00444	0.086	0.0	0.0	0.0	0.04605	0.0	0.0	0.0	0.02025	0.0	0.0	0.0	0.0	0.03241	0.04394	0.0	2.3148	0.0	0.0	0.0	0.01782	0.0	0.0	0.0	0.0	0.09238	0.0	0.0	0.0	0.0	0.0	0.0	0.02557	0.00621	0.00782
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	1.33793	3.31508	1.9374	0.89016	1.31378	7.01622	3.50474	2.2908	2.9563	4.68092	2.5974	5.34829	2.05943	1.44992	2.47962	2.00875	1.85049	3.82287	7.13281	0.82106	0.0	3.08212	2.7666	3.42809	0.00074	4.74965	4.52132	1.19632	3.60751	5.29395	1.92954	1.38114	5.17901	4.15224	0.088	0.86744	1.69323	2.28034	1.1983	2.62136	3.78874	3.15745	3.75384	1.59466	2.42171	4.05507	0.0	2.632	2.43683	7.05129	2.36482	0.79027	1.19916	0.41566	3.36669	12.75268	4.09861	2.11591	4.27795	2.49292	1.01013	2.7086	5.67884	1.79206	2.0492	4.90218	2.55723	1.92867	2.13614	3.78309	3.22887	1.70439	7.11934	1.63935	2.61288	1.20202	1.09065	0.96536	2.2327	6.35524	4.83947	0.39602	1.35117	2.98423	3.74717	0.54994	4.07364	5.61985	1.7761	6.43672	0.26798	1.32721	3.7893	3.82137	1.97846	1.62222
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_aldenense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_asparagiforme	0.0	0.0	0.0	0.0	0.0	0.01467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01114	0.0	0.0	0.0	0.0	0.0	0.0254	0.02054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01031	0.0	0.0027	0.14369	0.04475	0.0	0.00211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00261	0.0	0.0	0.0	0.0157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_bolteae	0.0	0.0	0.0	0.0	0.0	0.00429	0.0	0.0	0.0	0.0	0.75052	0.0	0.0	0.0	0.00462	0.0	0.33453	0.0	0.0	0.0	0.0	0.00327	0.0	0.0	0.06769	0.0	0.0	0.01411	0.0	0.09592	0.0	0.0	0.02929	0.0	0.0	0.00648	0.0	0.0	0.0	0.0	0.0085	0.00318	0.0	0.00241	0.24959	0.0	0.28967	0.00331	0.02478	0.01524	0.0	0.0	0.0	0.0	0.0	0.01224	0.0	0.0	0.0	0.02088	0.03928	0.03051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053	0.00751	0.72231	0.0	0.0	0.0	0.0	0.0	0.44516	0.0	0.0	0.0	0.0	0.01407	0.0	0.0	0.56463	0.00496	0.0	0.00912	0.0	0.0	0.0	0.0	0.0	0.0	0.01079
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_citroniae	0.0	0.0	0.0	0.0	0.0	0.00163	0.0	0.0	0.0	0.0	0.00658	0.0	0.01448	0.0	0.0	0.0	0.03368	0.0	0.0	0.0	0.0	0.00936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01759	0.03247	0.01103	0.00902	0.0	0.0132	0.0	0.05087	0.0	0.28593	0.00044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00348	0.00064	0.0	0.0	0.00996	0.0	0.003	0.01361	0.0	0.00047	0.0	0.0025	0.00059	0.0	0.00622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01539	0.0	0.0137	0.23173	0.0	0.0	0.00359	0.0	0.0	0.0	0.0	0.00468	0.0	0.00192
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_clostridioforme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02155	0.0	0.0	0.0	0.0	0.0	0.14848	0.0	0.0	0.0	0.0	0.06079	0.0	0.01173	0.0	0.0	0.0	0.0	0.01342	0.0	0.00654	0.0	0.01233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00237	0.0	0.0	0.0	0.0	0.31156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00434	0.0	2.66536	0.0	0.0	0.01639	0.01707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_hylemonae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_lavalense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02387	0.0	0.0	0.0	0.0	0.0	0.00053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00076	0.01503	0.00368	0.0	0.02716	0.0	0.02584	0.0	0.03546	0.02036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00818	0.0258	0.01166	0.0	0.0	0.03509	0.01312	0.01131	0.0	0.0	0.0	0.0	0.0	0.02704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06697	0.0	0.0	0.02256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_saccharolyticum	0.0	0.0018	0.0	0.0	0.0	0.0	0.0	0.00736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00459	0.09809	0.0	0.01478	0.0	0.0	0.31566	0.0	0.02228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02634	0.0	0.0	0.0	0.00536	0.0	0.0	0.0	0.0	0.0	0.00203	0.0	0.0	0.0	0.0	0.0	0.0	0.00424	0.0	0.04434	0.0	0.0322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00299	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_scindens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01388	0.0	0.00169	0.0	0.0	0.00138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04041	0.0	0.00087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_symbiosum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00346	0.0	0.02805	0.0	0.0	0.0	0.00547	0.0	0.0512	0.0	0.0	0.0	0.0	0.03899	0.0	0.0	0.06514	0.0	0.0	0.01534	0.0	0.0	0.0	0.0	0.02873	0.0	0.0	0.00051	0.0	0.0	0.0	0.02514	0.0	0.03338	0.0	0.03145	0.0	0.0	0.50175	0.0	0.20978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.00895	0.0	0.0	0.0	0.00522	0.0	0.02768	0.0	0.0	0.0102	0.0	0.0	0.0	0.0	0.48007	0.0	0.0	0.06947	0.0	0.0	0.0	0.0	0.0	0.0	0.00983	0.00388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Lachnoclostridium_sp_An118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Lachnoclostridium_sp_An131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Lachnoclostridium_sp_An138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04019	0.01764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.56953	0.00745	1.4096	0.34341	1.34105	0.15467	14.31948	3.56682	0.04488	3.13971	18.61299	1.64783	0.18485	0.05373	24.36742	7.54397	4.30426	0.86568	3.94647	0.45767	0.0	24.63593	9.25286	11.99205	0.00133	13.29894	16.73667	9.27192	2.22872	13.71489	0.56769	6.25515	7.06317	0.5433	0.00566	5.98196	1.04356	8.51071	1.05701	0.20072	8.55876	8.69693	16.14979	0.78244	0.00834	0.07594	16.63977	2.84541	0.06965	0.11022	2.18556	0.58771	21.68865	2.80164	0.15454	4.73062	1.63076	1.09337	2.52641	0.53494	0.0	0.24644	0.00144	15.83606	13.90362	0.0	36.09611	6.86932	4.10228	10.8996	0.00538	8.3294	3.08972	1.21565	16.64699	7.45804	0.38783	0.56697	1.93283	1.57721	7.53297	0.04759	0.0	2.99901	12.39019	4.18786	8.98189	1.02454	28.18684	0.0	0.75185	16.29206	0.0	9.06354	0.53424	11.73356
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_oral_taxon_096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira_pectinoschiza	1.48573	0.0	0.0	0.07319	0.03001	0.0	0.48193	0.0	0.3853	2.35996	1.58352	0.0	0.21165	0.0	0.0	0.31858	1.10997	0.53683	0.357	0.0	0.0	0.0792	0.0	0.0	0.0	0.0	0.71165	0.0	0.01179	0.63792	0.0	0.05089	0.0	2.09511	0.01802	0.0	0.0	0.10581	0.0	0.17842	1.26232	0.27426	0.0	0.0	0.0	0.04342	0.0	0.19342	0.0	0.01506	0.11559	0.0	0.24804	0.0	1.64459	0.0	0.39212	0.44037	0.01874	0.48867	0.0	0.80099	0.56524	0.42372	0.0	0.0763	0.0	1.45168	0.01848	0.03704	0.0	0.0	0.28462	0.15902	0.0	0.0	1.01716	0.07123	0.33007	0.0	0.17336	0.0413	2.29551	0.47863	0.0	0.0	0.04572	0.45857	1.35644	0.0	1.08917	0.68051	0.0	0.37842	0.16253	0.07036
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia.s__Marvinbryantia_formatexigens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
